gender,age,ethnicity,pregnant
0.5,41,0.68,1
0.49,49,0.44,1
0.5,43,0.28,0
0.41,55,0.46,1
0.65,53,0.44,0
0.6,51,0.39,1
0.61,36,0.67,1
0.76,54,0.45,0
0.52,52,0.45,0
0.59,51,0.53,0
0.26,48,0.41,0
0.38,61,0.5,1
0.52,28,0.57,1
0.47,67,0.49,1
0.49,35,0.74,1
0.3,55,0.47,1
0.5,39,0.45,0
0.48,61,0.5,1
0.68,82,0.68,1
0.74,49,0.57,0
0.34,57,0.48,1
0.46,63,0.5,1
0.56,51,0.52,0
0.25,41,0.41,1
0.66,71,0.52,0
0.26,59,0.32,1
0.24,38,0.44,0
0.46,42,0.55,0
0.6,46,0.6,0
0.61,37,0.5,0
0.55,63,0.79,0
0.4,64,0.13,1
0.44,46,0.54,0
0.66,45,0.53,0
0.39,36,0.42,0
0.69,53,0.71,1
0.38,50,0.38,1
0.42,60,0.69,0
0.44,75,0.44,0
0.54,49,0.46,0
0.49,68,0.4,1
0.66,80,0.54,0
0.33,72,0.28,1
0.49,55,0.43,1
0.79,53,0.52,1
0.62,53,0.64,1
0.47,70,0.72,0
0.36,38,0.48,1
0.35,78,0.48,1
0.4,85,0.56,1
0.5,63,0.43,0
0.65,72,0.51,0
0.38,61,0.5,1
0.48,57,0.58,1
0.52,89,0.66,0
0.55,55,0.47,0
0.34,64,0.58,1
0.68,63,0.54,1
0.54,58,0.6,1
0.71,67,0.38,1
0.39,58,0.58,1
0.49,24,0.16,1
0.47,66,0.54,1
0.39,46,0.62,1
0.49,42,0.45,0
0.39,51,0.57,1
0.55,47,0.37,0
0.59,34,0.57,0
0.39,35,0.48,1
0.34,68,0.55,1
0.51,51,0.55,0
0.56,50,0.69,1
0.73,72,0.61,0
0.34,50,0.44,1
0.36,49,0.61,1
0.63,63,0.72,1
0.35,37,0.34,1
0.22,47,0.41,1
0.51,56,0.44,0
0.19,18,0.5,1
0.37,46,0.69,1
0.35,53,0.61,1
0.38,69,0.26,0
0.59,59,0.55,1
0.42,36,0.48,0
0.41,35,0.33,1
0.42,64,0.52,0
0.61,69,0.64,0
0.51,55,0.41,0
0.69,32,0.49,0
0.62,60,0.4,1
0.41,24,0.55,1
0.35,54,0.37,1
0.67,68,0.49,0
0.38,44,0.46,1
0.27,45,0.53,1
0.44,55,0.43,1
0.52,54,0.75,1
0.6,58,0.42,0
0.6,47,0.55,1
0.03,43,0.28,1
0.19,68,0.64,0
0.39,54,0.73,1
0.07,44,0.58,1
0.19,45,0.64,1
0.56,51,0.69,1
0.21,37,0.63,1
0.45,67,0.52,1
0.4,59,0.84,1
0.47,38,0.42,0
0.61,65,0.39,0
0.39,54,0.52,0
0.4,43,0.37,1
0.63,48,0.51,0
0.54,52,0.37,0
0.56,71,0.31,1
0.52,74,0.51,0
0.25,54,0.48,1
0.61,34,0.52,0
0.53,61,0.48,0
0.24,8,0.57,1
0.4,53,0.54,1
0.48,50,0.39,1
0.5,80,0.66,1
0.31,56,0.38,1
0.23,59,0.53,1
0.16,52,0.49,0
0.46,44,0.41,1
0.42,67,0.36,1
0.45,50,0.68,1
0.49,48,0.53,1
0.56,48,0.6,0
0.6,82,0.53,0
0,56,0.61,1
0.2,38,0.7,1
0.5,53,0.35,1
0.29,62,0.42,1
0.31,36,0.38,1
0.49,74,0.5,1
0.37,57,0.55,0
0.33,25,0.56,1
0.32,50,0.57,0
0.61,49,0.56,0
0.46,34,0.73,1
0.49,41,0.55,1
0.46,40,0.52,0
0.17,35,0.65,1
0.32,47,0.47,1
0.57,39,0.76,1
0.51,57,0.5,1
0.4,39,0.41,1
0.52,42,0.34,1
0.43,68,0.51,1
0.2,53,0.57,1
0.59,52,0.56,1
0.3,31,0.45,1
0.41,56,0.64,1
0.55,43,0.66,1
0.33,57,0.8,1
0.31,47,0.6,0
0.2,48,0.35,1
0.36,58,0.64,1
0.54,70,0.59,0
0.71,47,0.47,0
0.16,45,0.52,0
0.24,34,0.44,1
0.45,63,0.42,0
0.33,60,0.66,1
0.5,60,0.43,1
0.59,51,0.36,0
0.31,46,0.35,1
0.44,33,0.59,1
0.44,28,0.59,0
0.47,73,0.51,0
0.75,32,0.42,1
0.44,50,0.41,1
0.22,53,0.38,1
0.32,39,0.61,0
0.42,53,0.26,1
0.64,57,0.58,0
0.2,68,0.53,1
0.23,47,0.4,1
0.43,24,0.48,1
0.41,51,0.64,1
0.16,28,0.23,1
0.66,64,0.74,1
0.57,21,0.45,0
0.72,52,0.61,0
0.4,45,0.6,1
0.65,60,0.38,0
0.47,42,0.62,1
0.47,55,0.62,1
0.58,34,0.66,1
0.83,63,0.44,1
0.47,39,0.45,0
0.58,74,0.52,0
0.44,37,0.55,1
0.38,66,0.3,0
0.43,55,0.51,1
0.57,38,0.44,0
0.53,31,0.28,0
0.41,40,0.69,1
0.42,16,0.65,1
0.3,56,0.49,1
0.58,50,0.53,0
0.4,58,0.69,1
0.82,52,0.76,1
0.48,32,0.61,1
0.44,52,0.55,1
0.54,65,0.39,1
0.25,50,0.53,1
0.59,72,0.47,1
0.55,51,0.54,1
0.55,35,0.49,0
0.48,58,0.85,0
0.4,68,0.63,1
0.16,52,0.55,1
0.55,58,0.66,1
0.19,21,0.45,1
0.57,31,0.73,1
0.55,64,0.46,1
0.34,23,0.58,0
0.4,58,0.3,1
0.2,40,0.59,0
0.49,58,0.44,0
0.3,57,0.61,1
0.56,61,0.53,0
0.49,40,0.42,0
0.62,49,0.82,0
0.49,48,0.6,1
0.43,61,0.47,0
0.25,58,0.42,1
0.41,54,0.37,1
0.41,77,0.59,1
0.54,53,0.4,0
0.39,36,0.49,1
0.36,44,0.56,1
0.47,59,0.37,1
0.3,27,0.56,1
0.28,42,0.55,0
0.32,39,0.33,0
0.45,71,0.88,1
0.48,71,0.63,0
0.57,58,0.35,1
0.36,69,0.37,0
0.69,26,0.49,1
0.28,47,0.36,0
0.49,41,0.41,0
0.27,55,0.64,0
0.57,62,0.56,0
0.45,42,0.52,1
0.52,63,0.4,1
0.21,39,0.4,1
0.4,46,0.59,1
0.43,49,0.43,1
0.54,53,0.39,1
0.76,49,0.64,0
0.53,58,0.76,1
0.61,28,0.5,0
0.46,43,0.57,1
0.58,50,0.42,0
0.48,48,0.62,1
0.55,51,0.45,0
0.54,65,0.43,1
0.61,52,0.57,1
0.55,65,0.6,1
0.3,33,0.56,1
0.58,69,0.43,0
0.58,54,0.44,1
0.5,66,0.45,0
0.33,43,0.54,1
0.46,39,0.48,0
0.49,56,0.57,0
0.58,42,0.37,1
0.45,43,0.58,0
0.45,47,0.67,0
0.37,47,0.5,0
0.33,65,0.59,1
0.53,59,0.66,0
0.55,59,0.5,1
0.53,30,0.39,0
0.53,54,0.59,0
0.4,12,0.31,1
0.74,47,0.53,1
0.46,55,0.46,0
0.47,38,0.41,0
0.58,46,0.61,1
0.21,38,0.59,1
0.49,65,0.48,0
0.33,40,0.46,1
0.61,76,0.6,1
0.46,62,0.58,1
0.46,79,0.52,1
0.31,67,0.48,1
0.37,46,0.41,0
0.59,46,0.38,0
0.61,75,0.64,0
0.54,62,0.43,1
0.43,66,0.65,1
0.68,59,0.29,1
0.74,49,0.35,0
0.67,61,0.6,0
0.51,53,0.38,1
0.27,21,0.69,1
0.36,35,0.24,0
0.33,37,0.65,1
0.37,48,0.54,1
0.27,47,0.76,1
0.47,53,0.55,0
0.23,29,0.54,1
0.48,47,0.45,1
0.37,36,0.68,1
0.48,62,0.5,1
0.43,47,0.59,1
0.55,58,0.48,1
0.53,61,0.44,0
0.31,63,0.55,0
0.46,49,0.37,0
0.57,68,0.61,1
0.44,56,0.43,1
0.54,36,0.31,1
0.67,44,0.58,0
0.66,73,0.27,1
0.65,60,0.55,0
0.41,33,0.69,0
0.52,33,0.66,1
0.36,54,0.25,1
0.6,71,0.45,1
0.11,37,0.35,0
0.48,51,0.47,1
0.26,20,0.69,1
0.6,30,0.45,0
0.8,63,0.44,0
0.26,35,0.29,1
0.47,58,0.8,1
0.44,54,0.39,0
0.71,39,0.44,0
0.58,47,0.58,1
0.38,63,0.44,1
0.53,81,0.43,0
0.75,50,0.33,0
0.72,81,0.14,1
0.46,46,0.53,1
0.32,45,0.65,0
0.58,67,0.42,0
0.49,49,0.62,0
0.53,41,0.42,1
0.29,40,0.7,0
0.51,22,0.47,1
0.3,69,0.47,0
0.38,44,0.56,0
0.35,50,0.7,1
0.72,38,0.28,1
0.53,53,0.32,1
0.42,48,0.57,1
0.37,55,0.47,1
0.48,54,0.61,1
0.52,58,0.52,1
0.31,25,0.7,0
0.41,48,0.53,1
0.36,51,0.48,1
0.4,43,0.53,1
0.34,45,0.08,1
0.43,70,0.31,0
0.4,49,0.6,1
0.22,43,0.35,1
0.6,54,0.36,1
0.35,65,0.49,0
0.57,56,0.6,1
0.36,62,0.32,1
0.3,53,0.51,0
0.22,49,0.51,1
0.58,51,0.5,1
0.33,46,0.71,1
0.62,64,0.52,0
0.57,67,0.62,0
0.49,70,0.55,1
0.48,34,0.35,1
0.54,51,0.42,1
0.16,47,0.5,1
0.31,41,0.5,1
0.46,50,0.44,1
0.64,64,0.44,0
0.57,50,0.57,1
0.5,41,0.33,0
0.58,49,0.51,1
0.47,44,0.32,1
0.37,81,0.56,0
0.41,57,0.57,1
0.54,55,0.45,1
0.48,36,0.62,1
0.65,39,0.32,1
0.35,48,0.47,1
0.54,65,0.82,0
0.36,50,0.56,0
0.56,86,0.48,1
0.66,45,0.81,0
0.42,67,0.78,1
0.56,31,0.4,0
0.3,63,0.33,0
0.39,36,0.54,1
0.45,55,0.57,0
0.49,95,0.29,0
0.46,49,0.32,1
0.39,56,0.49,1
0.21,56,0.64,0
0.63,66,0.26,0
0.34,55,0.32,1
0.53,80,0.46,1
0.44,63,0.74,0
0.57,64,0.53,0
0.29,57,0.52,0
0.25,56,0.53,1
0.21,55,0.76,1
0.46,60,0.69,0
0.44,53,0.43,1
0.54,71,0.45,0
0.54,39,0.5,0
0.27,72,0.75,1
0.4,53,0.35,1
0.51,66,0.46,1
0.24,30,0.65,1
0.44,62,0.4,1
0.26,52,0.38,0
0.37,53,0.62,0
0.27,47,0.46,1
0.56,76,0.34,0
0.57,71,0.58,1
0.39,42,0.59,0
0.39,27,0.54,0
0.58,52,0.44,1
0.56,83,0.36,1
0.38,30,0.28,0
0.55,83,0.23,0
0.57,40,0.51,1
0.36,57,0.4,1
0.23,57,0.46,0
0.47,63,0.71,1
0.49,78,0.55,1
0.68,48,0.35,0
0.14,43,0.43,1
0.41,48,0.58,1
0.67,42,0.64,1
0.66,61,0.4,1
0.64,58,0.65,1
0.36,56,0.64,0
0.33,52,0.49,0
0.48,68,0.42,1
0.38,42,0.53,1
0.31,39,0.7,1
0.53,44,0.67,0
0.36,50,0.49,1
0.33,25,0.59,1
0.57,47,0.72,1
0.36,41,0.61,1
0.38,61,0.29,1
0.24,34,0.44,1
0.35,28,0.33,1
0.49,44,0.38,0
0.8,1,0.55,1
0.3,33,0.53,1
0.36,65,0.41,0
0.46,48,0.4,1
0.39,59,0.71,1
0.68,50,0.51,0
0.61,36,0.45,1
0.72,26,0.58,1
0.34,43,0.43,1
0.56,74,0.35,0
0.81,50,0.29,1
0.51,54,0.45,1
0.53,36,0.55,0
0.42,38,0.6,0
0.54,55,0.64,0
0.27,61,0.39,1
0.4,56,0.57,1
0.29,44,0.39,1
0.43,45,0.62,1
0.37,49,0.4,1
0.23,59,0.85,0
0.21,55,0.42,1
0.46,51,0.45,0
0.51,69,0.48,1
0.61,64,0.49,0
0.55,69,0.29,0
0.39,50,0.53,1
0.49,65,0.46,1
0.34,65,0.75,1
0.63,63,0.59,0
0.69,70,0.84,1
0.37,33,0.52,1
0.44,43,0.7,1
0.4,44,0.34,1
0.28,42,0.59,0
0.43,34,0.49,0
0.39,51,0.48,0
0.61,59,0.68,1
0.21,55,0.69,1
0.37,59,0.46,0
0.35,53,0.54,0
0.49,51,0.6,0
0.42,62,0.35,0
0.25,33,0.55,1
0.53,59,0.43,1
0.44,48,0.67,0
0.71,42,0.5,0
0.19,48,0.51,1
0.51,62,0.46,0
0.44,54,0.45,1
0.35,47,0.79,1
0.36,34,0.45,1
0.33,41,0.52,1
0.49,43,0.56,1
0.36,46,0.31,1
0.49,51,0.68,0
0.34,17,0.54,1
0.24,33,0.56,1
0.17,52,0.43,1
0.6,55,0.36,1
0.45,44,0.5,1
0.67,48,0.43,1
0.47,46,0.46,1
0.27,38,0.55,0
0.16,26,0.32,1
0.65,55,0.46,0
0.69,26,0.61,0
0.6,49,0.64,0
0.48,75,0.54,1
0.4,59,0.54,1
0.71,66,0.59,0
0.53,37,0.58,0
0.26,55,0.61,0
0.31,24,0.71,1
0.61,48,0.55,1
0.48,37,0.26,1
0.18,57,0.79,0
0.2,60,0.65,1
0.76,58,0.51,0
0.42,60,0.56,1
0.51,46,0.59,0
0.56,63,0.69,1
0.42,58,0.55,0
0.38,26,0.28,1
0.38,66,0.5,1
0.49,34,0.6,0
0.44,27,0.48,0
0.46,32,0.54,1
0.63,67,0.8,1
0.46,86,0.49,1
0.39,24,0.56,0
0.4,56,0.23,1
0.57,61,0.42,0
0.32,62,0.55,0
0.24,41,0.73,1
0.71,56,0.74,1
0.46,61,0.58,1
0.13,50,0.53,1
0.5,36,0.42,1
0.39,49,0.48,1
0.31,40,0.64,1
0.56,34,0.72,1
0.51,49,0.66,0
0.42,35,0.41,1
0.64,37,0.63,1
0.34,48,0.67,1
0.3,80,0.47,0
0.3,21,0.79,1
0.74,70,0.73,1
0.48,47,0.49,0
0.35,70,0.62,1
0.7,50,0.58,1
0.3,38,0.64,1
0.48,70,0.25,1
0.38,61,0.82,1
0.49,72,0.63,1
0.37,12,0.4,1
0.32,65,0.52,1
0.5,45,0.52,0
0.33,39,0.51,1
0.43,42,0.53,1
0.47,66,0.35,0
0.47,52,0.58,1
0.34,49,0.44,1
0.44,41,0.6,1
0.38,64,0.69,1
0.31,83,0.71,0
0.47,58,0.64,1
0.36,51,0.38,1
0.57,52,0.42,0
0.42,58,0.32,0
0.71,51,0.42,1
0.44,35,0.53,1
0.54,58,0.52,0
0.46,42,0.37,1
0.18,63,0.67,1
0.33,46,0.59,1
0.42,77,0.49,0
0.63,39,0.57,0
0.54,67,0.59,1
0.43,60,0.39,0
0.1,21,0.47,1
0.46,78,0.44,1
0.41,50,0.48,1
0.57,22,0.6,1
0.27,66,0.52,1
0.53,50,0.58,1
0.49,31,0.68,1
0.29,49,0.52,1
0.45,52,0.66,0
0.43,34,0.65,0
0.1,49,0.38,1
0.55,58,0.42,1
0.45,55,0.43,1
0.27,49,0.68,1
0.23,45,0.5,0
0.39,58,0.62,1
0.42,54,0.7,1
1,42,0.48,1
0.46,55,0.54,1
0.49,25,0.5,1
0.23,57,0.34,1
0.62,43,0.52,1
0.48,43,0.54,0
0.52,45,0.57,1
0.56,84,0.61,0
0.42,59,0.31,0
0.4,47,0.36,1
0.69,52,0.43,0
0.71,62,0.65,1
0.71,14,0.41,1
0.5,65,0.59,1
0.41,36,0.39,1
0.31,78,0.48,1
0.46,76,0.35,1
0.43,60,0.51,1
0.71,55,0.37,0
0.71,61,0.44,0
0.18,46,0.45,0
0.2,42,0.32,1
0.65,57,0.28,0
0.82,66,0.63,0
0.39,48,0.42,1
0.3,55,0.39,0
0.39,38,0.49,0
0.43,34,0.54,1
0.7,60,0.71,0
0.46,32,0.52,1
0.43,22,0.49,1
0.63,47,0.34,1
0.25,41,0.51,0
0.49,49,0.51,1
0.54,62,0.77,1
0.36,63,0.49,1
0.41,63,0.49,1
0.57,57,0.51,1
0.39,61,0.38,1
0.62,52,0.56,1
0.84,44,0.73,1
0.49,53,0.5,0
0.58,52,0.52,0
0.48,48,0.49,0
0.22,20,0.44,1
0.45,45,0.64,1
0.36,42,0.44,1
0.28,56,0.65,0
0.59,21,0.5,0
0.52,62,0.58,1
0.64,41,0.51,0
0.39,67,0.66,0
0.5,27,0.61,0
0.54,48,0.44,0
0.64,44,0.49,0
0.35,61,0.49,1
0.51,40,0.52,0
0.41,47,0.2,1
0.51,60,0.42,0
0.43,54,0.33,1
0.42,69,0.57,1
0.16,54,0.43,1
0.3,48,0.44,1
0.45,52,0.82,1
0.55,15,0.49,1
0.44,45,0.46,1
0.41,56,0.23,1
0.36,33,0.31,0
0.35,69,0.18,1
0.48,54,0.42,0
0.06,65,0.37,1
0.46,57,0.64,1
0.49,39,0.54,1
0.19,58,0.45,1
0.3,38,0.28,0
0.3,68,0.74,0
0.51,69,0.6,1
0.28,34,0.56,0
0.41,48,0.59,1
0.59,58,0.63,1
0.38,68,0.26,0
0.45,47,0.41,1
0.55,50,0.79,0
0.31,71,0.6,1
0.25,53,0.5,1
0.52,52,0.71,1
0.28,55,0.51,1
0.4,65,0.48,1
0.36,70,0.45,1
0.61,39,0.59,0
0.4,26,0.57,0
0.55,67,0.44,0
0.51,62,0.61,0
0.57,52,0.58,1
0.25,60,0.78,1
0.5,61,0.63,1
0.3,60,0.25,1
0.42,63,0.59,0
0.39,38,0.44,0
0.24,42,0.57,1
0.73,48,0.77,1
0.3,54,0.57,1
0.29,38,0.56,1
0.63,12,0.47,1
0.32,49,0.41,1
0.4,42,0.22,0
0.27,49,0.67,1
0.49,23,0.54,0
0.49,60,0.64,1
0.23,44,0.24,1
0.48,33,0.42,0
0.52,69,0.5,1
0.36,58,0.64,1
0.52,46,0.42,1
0.31,54,0.37,1
0.56,59,0.5,1
0.56,36,0.48,1
0.37,56,0.25,1
0.41,61,0.48,1
0.51,44,0.68,0
0.35,37,0.3,1
0.53,62,0.47,1
0.61,50,0.72,1
0.42,19,0.45,1
0.27,52,0.44,1
0.46,73,0.45,0
0.56,30,0.37,1
0.52,40,0.56,1
0.39,58,0.51,0
0.71,41,0.47,1
0.55,51,0.3,1
0.56,31,0.66,0
0.59,75,0.38,0
0.33,75,0.52,1
0.2,66,0.44,0
0.4,44,0.45,1
0.4,32,0.57,1
0.43,65,0.45,1
0.6,44,0.56,1
0.23,57,0.5,1
0.55,49,0.76,1
0.3,29,0.7,1
0.34,50,0.55,1
0.26,41,0.39,1
0.66,67,0.66,1
0.33,35,0.37,0
0.05,68,0.47,1
0.37,31,0.48,1
0.24,60,0.74,1
0.43,53,0.48,1
0.57,36,0.65,1
0.22,56,0.57,1
0.69,66,0.28,1
0.61,56,0.64,0
0.52,36,0.56,1
0.39,52,0.54,0
0.71,58,0.28,0
0.34,50,0.46,0
0.51,65,0.46,1
0.39,50,0.35,1
0.48,51,0.6,1
0.44,47,0.33,1
0.42,59,0.68,0
0.52,75,0.52,0
0.54,60,0.54,1
0.41,54,0.55,1
0.42,38,0.57,1
0.34,36,0.42,0
0.44,51,0.44,0
0.1,60,0.45,1
0.65,77,0.54,1
0.63,56,0.57,0
0.57,55,0.36,0
0.46,45,0.56,1
0.58,36,0.66,1
0.52,40,0.5,1
0.63,58,0.48,0
0.55,53,0.6,0
0.26,44,0.4,0
0.51,40,0.47,1
0.46,48,0.59,0
0.16,48,0.31,1
0.37,51,0.53,1
0.53,45,0.43,0
0.42,24,0.59,0
0.41,29,0.62,1
0.22,26,0.54,1
0.5,23,0.54,1
0.46,93,0.53,0
0.59,70,0.59,1
0.55,62,0.57,0
0.62,48,0.45,1
0.56,56,0.48,0
0.39,25,0.33,1
0.55,55,0.52,1
0.31,57,0.39,1
0.49,63,0.67,1
0.45,42,0.33,1
0.6,65,0.63,0
0.49,35,0.68,0
0.56,36,0.57,1
0.4,56,0.5,0
0.6,48,0.46,1
0.27,63,0.56,0
0.54,54,0.43,1
0.23,44,0.51,0
0.46,73,0.61,1
0.14,59,0.36,0
0.46,29,0.38,1
0.43,34,0.58,1
0.22,50,0.45,1
0.66,85,0.57,0
0.62,59,0.55,0
0.25,54,0.6,0
0.55,43,0.63,0
0.46,64,0.52,1
0.61,64,0.53,0
0.59,80,0.6,1
0.5,53,0.5,1
0.39,41,0.46,1
0.42,45,0.27,1
0.61,40,0.38,0
0.49,32,0.63,1
0.18,76,0.45,0
0.37,71,0.39,1
0.36,35,0.78,1
0.18,29,0.49,0
0.66,67,0.43,0
0.54,48,0.5,0
0.51,61,0.27,0
0.33,71,0.56,1
0.16,49,0.63,0
0.45,69,0.64,1
0.42,60,0.43,1
0.57,68,0.52,0
0.43,39,0.61,1
0.35,53,0.5,1
0.45,41,0.45,1
0.57,56,0.66,1
0.49,45,0.58,1
0.46,66,0.25,0
0.4,41,0.23,1
0.53,58,0.52,0
0.27,38,0.5,1
0.41,50,0.37,1
0.71,74,0.89,0
0.2,51,0.54,1
0.34,54,0.57,1
0.44,68,0.63,1
0.58,29,0.43,0
0.3,37,0.55,1
0.47,41,0.51,0
0.52,65,0.46,0
0.46,58,0.67,0
0.71,75,0.42,0
0.5,41,0.6,1
0.42,42,0.42,1
0.33,34,0.3,1
0.43,70,0.61,0
0.39,45,0.61,0
0.44,25,0.39,1
0.47,39,0.55,0
0.55,36,0.44,1
0.44,32,0.76,1
0.39,53,0.66,1
0.41,78,0.4,1
0.44,82,0.41,1
0.38,32,0.44,1
0.27,60,0.62,1
